category(SoyNLP),word(SoyNLP),score(SoyNLP),category(TF-IDF),word(TF-IDF),score(TF-IDF),category(KeyBERT),word(KeyBERT),score(KeyBERT)
2000,어렵네요_많이,2.0,2000,영화는_어쩌다,2,,,
2000,어렵네요_해석하기가,2.0,2000,영화는_없었는데,2,,,
2000,어렵네요_이해하기,2.0,2000,영화는_역행순인,2,,,
2000,어렵네요_근데,2.0,2000,영화는_이상하게,2,,,
2000,어렵네요_찾아서,2.0,2000,영화는_봤는데반전있는,2,,,
2000,어렵네요_어렵긴,2.0,2000,영화는_아닌,2,,,
2000,어렵네요_시간이,2.0,2000,영화는_중심으로,2,,,
2000,어렵네요_몰입해서,2.0,2000,영화는_중에서도,2,,,
2000,어렵네요_보긴,2.0,2000,영화는_된,2,,,
2000,어렵네요_전개이긴,2.0,2000,영화는_재밌는,2,,,
2000,어렵네요_한번더,2.0,2000,영화는_명작이,2,,,
2000,어렵네요_하고,2.0,2000,영화는_놀란이,2,,,
2000,어렵네요_보아도,2.0,2000,영화는_레너드의,2,,,
2000,어렵네요_알기는,2.0,2000,영화는_조금만,2,,,
2000,어렵네요_잘봤어요,2.0,2000,영화는_어땟을까요,2,,,
2000,어렵네요_뒤죽박죽이라,2.0,2000,영화는_못,2,,,
2000,어렵네요_영화보는,2.0,2000,영화는_절대적으로,2,,,
2000,어렵네요_만든,2.0,2000,영화는_아직도,2,,,
2000,어렵네요_잘봤습니다,2.0,2000,영화는_타임머신처럼,2,,,
2000,어렵네요_말이냐,2.0,2000,영화는_졸았지만,2,,,
2000,어렵네요_끝까지,2.0,2000,영화는_기억의,2,,,
2000,어렵네요_늦게들어와서,2.0,2000,영화는_머리,2,,,
2000,어렵네요_만드는,2.0,2000,영화는_어렵고,2,,,
2000,정도_는,2.0,2000,영화는_천천히,2,,,
2000,정도_10분,2.0,2000,영화는_아님,2,,,
2000,정도_흥미로웠던,2.0,2000,영화는_아님지금봐도,2,,,
2000,정도_볼,2.0,2000,영화는_구성의,2,,,
2000,정도_소름끼칠,2.0,2000,영화는_별관,2,,,
2000,정도_두스푼,2.0,2000,영화는_놀랍다,2,,,
2000,정도_돋을,2.0,2000,영화는_재미만으로도,2,,,
2000,정도_편집이었다면이,2.0,2000,영화는_시간을,2,,,
2000,정도_반전이면,2.0,2000,영화는_체험이,2,,,
2000,정도_지나면,2.0,2000,영화는_세월을,2,,,
2000,정도_평가는,2.0,2000,영화는_메멘토,2,,,
2000,정도_감격스러울,2.0,2000,영화는_있는데,2,,,
2000,정도_느껴질,2.0,2000,영화는_전개,2,,,
2000,정도_않을,2.0,2000,영화는_건망증이,2,,,
2000,정도_보고는,2.0,2000,영화는_재밋는,2,,,
2000,복수_에,6.0,2000,영화는_끝까지,2,,,
2000,복수_를,6.0,2000,영화는_진행했어도,2,,,
2000,복수_위한,6.0,2000,영화는_아니지만,2,,,
2000,복수_망각,6.0,2000,영화는_보았구요,2,,,
2000,복수_성공한,2.0,2000,영화는_미묘한,2,,,
2000,복수_남자의,2.0,2000,영화는_어느샌가,2,,,
2000,복수_자기중심적인,2.0,2000,영화는_봄역시,2,,,
2000,복수_하기,2.0,2000,영화는_괜찮았으나,2,,,
2000,복수_아마도,2.0,2000,영화는_감탄했다,2,,,
2000,복수_이미,2.0,2000,영화는_잔인한,2,,,
2000,복수_했다고,2.0,2000,영화는_두번보면,2,,,
2000,복수_하는,2.0,2000,영화는_임산부나,2,,,
2000,복수_지난,2.0,2000,영화는_크리스토퍼,2,,,
2000,복수_계속해서,2.0,2000,영화는_모르겠고,2,,,
2000,복수_테디에게,2.0,2000,영화는_재미랑은,2,,,
2000,복수_레니는,2.0,2000,영화는_현재에서,2,,,
2000,복수_습관적으로,2.0,2000,영화는_크리스토퍼놀란의,2,,,
2000,복수_거,2.0,2000,영화는_영화이다,2,,,
2000,복수_계속,2.0,2000,영화는_있었지만,2,,,
2000,복수_쓴다,2.0,2000,영화는_좋았는데,2,,,
2000,엄청_집중하게,4.0,2000,영화는_내용이,2,,,
2000,엄청_집중해서,4.0,2000,영화는_어렵긴,2,,,
2000,엄청_또봐도,2.0,2000,영화는_연출,2,,,
2000,엄청_새롭네,2.0,2000,영화는_필관각,2,,,
2000,엄청_궁금했던터라,2.0,2000,영화는_옛,2,,,
2000,엄청_내용이,2.0,2000,영화는_대박놀란감독의,2,,,
2000,엄청_집중해야하는,2.0,2000,봤습니다_재미있게,44,,,
2000,엄청_이해하려고,2.0,2000,봤습니다_재밌게,42,,,
2000,엄청_시간이,2.0,2000,봤습니다_집중해서,6,,,
2000,엄청_집중했지만,2.0,2000,봤습니다_좋았어요,4,,,
2000,엄청_머리를,2.0,2000,봤습니다_흥미롭게,4,,,
2000,엄청_못하구,2.0,2000,봤습니다_모르고,4,,,
2000,엄청_영화가,2.0,2000,봤습니다_생각하고,4,,,
2000,엄청_어려워서,2.0,2000,봤습니다_메멘토,4,,,
2000,엄청_놓쳐도,2.0,2000,봤습니다_영화관에서,2,,,
2000,엄청_큰,2.0,2000,봤습니다_재밌어요,2,,,
2000,엄청_흥미진진했습니다,2.0,2000,봤습니다_그냥저냥,2,,,
2000,엄청_좋았어용,2.0,2000,봤습니다_명작이네요,2,,,
2000,엄청_집중을,2.0,2000,봤습니다_않네요,2,,,
2000,엄청_몰입해,2.0,2000,봤습니다_재개봉,2,,,
2000,엄청_연출했지만,2.0,2000,봤습니다_리마스터링,2,,,
2000,엄청_빠져들어서,2.0,2000,봤습니다_대단했네요잘,2,,,
2000,엄청_생각보다,2.0,2000,봤습니다_궁금하던,2,,,
2000,엄청_만든,2.0,2000,봤습니다_느낌,2,,,
2000,엄청_헷갈려서,2.0,2000,봤습니다_되네요잘,2,,,
2000,엄청_졸리게,2.0,2000,봤습니다_좋았습니다,2,,,
2000,엄청_쓰게,2.0,2000,봤습니다_7번,2,,,
2000,엄청_헷갈리긴하는데,2.0,2000,봤습니다_다시,2,,,
2000,엄청_바꿔도,2.0,2000,봤습니다_재개봉으로,2,,,
2000,기억상실증_단기,20.0,2000,봤습니다_독특한,2,,,
2000,기억상실증_나도,6.0,2000,봤습니다_포스터까지,2,,,
2000,기억상실증_걸린,6.0,2000,봤습니다_스릴넘치게,2,,,
2000,기억상실증_내가,4.0,2000,봤습니다_어렵긴,2,,,
2000,기억상실증_이,4.0,2000,봤습니다_몰입해서,2,,,
2000,기억상실증_환자의,4.0,2000,봤습니다_추천합니다,2,,,
2000,기억상실증_살인자의,2.0,2000,봤습니다_이용하려는자,2,,,
2000,기억상실증_그냥,2.0,2000,봤습니다_만족하고,2,,,
2000,기억상실증_범인에,2.0,2000,봤습니다_못봤었는데,2,,,
2000,기억상실증_영화도,2.0,2000,봤습니다_여러,2,,,
2000,기억상실증_통해,2.0,2000,봤습니다_인상깊게,2,,,
2000,기억상실증_은,2.0,2000,봤습니다_굿굿굿,2,,,
2000,기억상실증_걸림,2.0,2000,봤습니다_덕분에,2,,,
2000,기억상실증_스릴러,2.0,2000,봤습니다_집중되네요,2,,,
2000,기억상실증_걸린것처럼,2.0,2000,봤습니다_집중하고,2,,,
2000,기억상실증_환자가,2.0,2000,봤습니다_다들,2,,,
2000,기억상실증_걸린거,2.0,2000,봤습니다_시간을,2,,,
2000,기억상실증_추적,2.0,2000,봤습니다_재밌네요,2,,,
2000,기억상실증_소재가,2.0,2000,봤습니다_어쩐지,2,,,
2000,기억상실증_환자였다,2.0,2000,봤습니다_집에서,2,,,
2000,기억상실증_답답해요,2.0,2000,봤습니다_좋은,2,,,
2000,기억상실증_나오는,2.0,2000,봤습니다_내용입니다재미있게,2,,,
2000,기억상실증_걸릴것,2.0,2000,봤습니다_만족합니다,2,,,
2000,기억상실증_자신의,2.0,2000,봤습니다_좋아요,2,,,
2000,기억상실증_이라면,2.0,2000,봤습니다_인간은,2,,,
2000,기억상실증_을,2.0,2000,봤습니다_잼나게,2,,,
2000,기억상실증_슬퍼지는,2.0,2000,봤습니다_오랜만에,2,,,
2000,기억상실증_기발한,2.0,2000,봤습니다_놀란영화,2,,,
2000,자체_충격,2.0,2000,어려운_이해하기,28,,,
2000,자체_생각을,2.0,2000,어려운_영화네요,14,,,
2000,자체_완벽,2.0,2000,어려운_다시봐도,10,,,
2000,자체_명불허전,2.0,2000,어려운_영화입니다,8,,,
2000,마술_플롯의,6.0,2000,어려운_영화다,8,,,
2000,마술_놀란의,2.0,2000,어려운_영화는,6,,,
2000,마술_편집의,2.0,2000,어려운_영화였어요,6,,,
2000,마술_기억의,2.0,2000,어려운_내겐,6,,,
2000,마술_사가,2.0,2000,어려운_영화지만,6,,,
2000,마술_영화적,2.0,2000,어려운_이해하기엔,4,,,
2000,마술_플롯,2.0,2000,어려운_조금은,4,,,
2000,마술_기가막힌,2.0,2000,어려운_느낌,4,,,
2000,거짓_말을,10.0,2000,어려운_이해가,4,,,
2000,거짓_새미가,4.0,2000,어려운_집중해서,4,,,
2000,거짓_새미는,4.0,2000,어려운_놀란의,4,,,
2000,거짓_나일까,2.0,2000,어려운_수학,4,,,
2000,거짓_왜곡된,2.0,2000,어려운_영화라고,4,,,
2000,거짓_부탁한다,2.0,2000,어려운_명작,4,,,
2000,거짓_상대의,2.0,2000,어려운_진실의,4,,,
2000,거짓_말한,2.0,2000,어려운_상당히,4,,,
2000,거짓_계속해서,2.0,2000,어려운_영화를,4,,,
2000,거짓_속에,2.0,2000,어려운_못하겠어요,2,,,
2000,거짓_말하지,2.0,2000,어려운_영화이네요,2,,,
2000,거짓_말했다고,2.0,2000,어려운_살짝,2,,,
2000,거짓_시간이라고,2.0,2000,어려운_끄리스토퍼,2,,,
2000,거짓_그의,2.0,2000,어려운_영화인것,2,,,
2000,거짓_된,2.0,2000,어려운_영화욨다,2,,,
2000,거짓_치유를,2.0,2000,어려운_그럼에도,2,,,
2000,거짓_위한,2.0,2000,어려운_내용이었음휴,2,,,
2000,거짓_기억이라면,2.0,2000,어려운_설정들,2,,,
2000,긴장_바짝,2.0,2000,어려운_연결,2,,,
2000,긴장_이해하기위해,2.0,2000,어려운_떠나서,2,,,
2000,아니다_것은,6.0,2000,어려운_영화가,2,,,
2000,아니다_기록이,4.0,2000,어려운_즐기기는,2,,,
2000,아니다_게,4.0,2000,어려운_영화임시간이,2,,,
2000,아니다_눈을,4.0,2000,어려운_저한텐,2,,,
2000,아니다_결말이,2.0,2000,어려운_아직도,2,,,
2000,아니다_너무날로석음,2.0,2000,어려운_영화인거,2,,,
2000,아니다_상처를,2.0,2000,어려운_게,2,,,
2000,아니다_놀란의,2.0,2000,어려운_영화구만요,2,,,
2000,아니다_망상도,2.0,2000,어려운_영화네요다보고,2,,,
2000,아니다_참신한,2.0,2000,어려운_전개,2,,,
2000,아니다_퍼즐이,2.0,2000,어려운_세번째이지만,2,,,
2000,아니다_단순반전영화는,2.0,2000,어려운_기억,2,,,
2000,아니다_그것은,2.0,2000,어려운_엄청이해하기,2,,,
2000,아니다_장난,2.0,2000,어려운_가장,2,,,
2000,아니다_도구가,2.0,2000,어려운_맛에,2,,,
2000,아니다_기억은,2.0,2000,어려운_놀란영화니까,2,,,
2000,아니다_반전에,2.0,2000,어려운_스토리,2,,,
2000,아니다_볼,2.0,2000,어려운_사실들아주,2,,,
2000,아니다_거만은,2.0,2000,어려운_기억속,2,,,
2000,아니다_다가,2.0,2000,어려운_스토리때문에,2,,,
2000,아니다_보는게,2.0,2000,어려운_영화집중력있게,2,,,
2000,아니다_원하는게,2.0,2000,어려운_정도로,2,,,
2000,아니다_내가,2.0,2000,어려운_부분도,2,,,
2000,아니다_누구도,2.0,2000,어려운_나에겐,2,,,
2000,아니다_놀랄만한,2.0,2000,어려운_어렵다인셉션보다,2,,,
2000,아니다_놀란은,2.0,2000,어려운_넘나,2,,,
2000,아니다_레너드의,2.0,2000,어려운_만드는,2,,,
2000,아니다_소재의,2.0,2000,어려운_였습니다,2,,,
2000,아니다_사실이,2.0,2000,어려운_또봐도,2,,,
2000,아니다_편집의,2.0,2000,어려운_8,2,,,
2000,아니다_볼수있는것은,2.0,2000,어려운_부분이,2,,,
2000,아니다_이건,2.0,2000,어려운_놀란감독,2,,,
2000,아니다_매력적인가,2.0,2000,어려운_일에,2,,,
2000,아니다_메모가,2.0,2000,어려운_했지만,2,,,
2000,아니다_해석일뿐,2.0,2000,어려운_전개방식과,2,,,
2000,아니다_예외는,2.0,2000,어려운_음좀,2,,,
2000,아니다_타입은,2.0,2000,어려운_솔직히,2,,,
2000,아니다_도입부가,2.0,2000,어려운_지루해요흑,2,,,
2000,아니다_무의미한것은,2.0,2000,어려운_중에서는,2,,,
2000,아니다_거,2.0,2000,어려운_일인데,2,,,
2000,아니다_궁금증1,2.0,2000,어려운_기분,2,,,
2000,아니다_동의어가,2.0,2000,어려운_봐도,2,,,
2000,20년전_영화라니,14.0,2000,어려운_영화다시한번,2,,,
2000,20년전_이게,4.0,2000,어려운_너무나,2,,,
2000,20년전_영화네요,4.0,2000,어려운_영화아무래도,2,,,
2000,20년전_영화지만,4.0,2000,어려운_건지,2,,,
2000,20년전_명작,4.0,2000,어려운_영화였다,2,,,
2000,20년전_영화를,4.0,2000,어려운_구성이,2,,,
2000,20년전_영화라고는,4.0,2000,어려운_받아들이기,2,,,
2000,20년전_봤었으면,2.0,2000,어려운_영화인듯,2,,,
2000,20년전_여친과,2.0,2000,어려운_두번은,2,,,
2000,20년전_영화였지만,2.0,2000,어려운_영화그래서,2,,,
2000,20년전_감동입니다,2.0,2000,어려운_본,2,,,
2000,20년전_믿는다,2.0,2000,어려운_봤는데,2,,,
2000,20년전_영화라고,2.0,2000,어려운_영화보고나면,2,,,
2000,20년전_영화인데도,2.0,2000,어려운_봐야겠다,2,,,
2000,20년전_작품이라는게,2.0,2000,어려운_시기지만,2,,,
2000,20년전_감독의,2.0,2000,어려운_영화였음,2,,,
2000,20년전_영화여도,2.0,2000,어려운_영화엿던듯,2,,,
2000,20년전_영화라는게,2.0,2000,어려운_놀란,2,,,
2000,20년전_약,2.0,2000,어려운_내용의,2,,,
2000,20년전_영화임에도,2.0,2000,어려운_없는,2,,,
2000,20년전_충격으로,2.0,2000,어려운_내용,2,,,
2000,20년전_인데도,2.0,2000,어려운_건,2,,,
2000,듣고_싶은,20.0,2000,어려운_역시나,2,,,
2000,듣고_보고,18.0,2000,어려운_보았어요,2,,,
2000,듣고_믿고,12.0,2000,어려운_근데,2,,,
2000,듣고_것만,10.0,2000,어려운_이해할수없었던,2,,,
2000,듣고_많이,4.0,2000,영화가_끝나고,8,,,
2000,듣고_자신이,4.0,2000,영화가_어렵네요,8,,,
2000,듣고_병리적,2.0,2000,영화가_분명,6,,,
2000,듣고_때마침,2.0,2000,영화가_끝난,6,,,
2000,듣고_이야기를,2.0,2000,영화가_주는,6,,,
2000,듣고_겪은,2.0,2000,영화가_많이,4,,,
2000,듣고_사람은,2.0,2000,영화가_거꾸로,4,,,
2000,듣고_소문,2.0,2000,영화가_지루하고,4,,,
2000,듣고_결말을,2.0,2000,영화가_아니네,4,,,
2000,듣고_봐도,2.0,2000,영화가_그렇게,4,,,
2000,듣고_연출,2.0,2000,영화가_기억이,4,,,
2000,듣고_내가,2.0,2000,영화가_2001년,4,,,
2000,듣고_사고하는,2.0,2000,영화가_진행되면서,4,,,
2000,듣고_얘기를,2.0,2000,영화가_맞나,4,,,
2000,듣고_말을,2.0,2000,영화가_놀란,4,,,
2000,듣고_본,2.0,2000,영화가_좋았어요,4,,,
2000,듣고_소리,2.0,2000,영화가_다,4,,,
2000,듣고_대로,2.0,2000,영화가_엄청,2,,,
2000,듣고_와하네요,2.0,2000,영화가_끝나구,2,,,
2000,대박_진짜,4.0,2000,영화가_메멘토라고,2,,,
2000,대박_이런걸만들지,2.0,2000,영화가_내가본,2,,,
2000,대박_엄청난,2.0,2000,영화가_상영된때는,2,,,
2000,대박_놀란,2.0,2000,영화가_늘상,2,,,
2000,대박_다시봐도,2.0,2000,영화가_2010년도에는,2,,,
2000,대박_쫓기는지,2.0,2000,영화가_빨리,2,,,
2000,대박_편집,2.0,2000,영화가_나서야,2,,,
2000,대박_몰입도도,2.0,2000,영화가_다가오니까,2,,,
2000,대박_2001년개봉,2.0,2000,영화가_명작으로,2,,,
2000,대박_후려치는,2.0,2000,영화가_될수있다,2,,,
2000,대박_세번째,2.0,2000,영화가_오래,2,,,
2000,대박_연출,2.0,2000,영화가_마침,2,,,
2000,대박_스토리,2.0,2000,영화가_못,2,,,
2000,대박_완전,2.0,2000,영화가_결론은,2,,,
2000,대박_반전으로,2.0,2000,영화가_어렵군요,2,,,
2000,대박_봐야겠어요,2.0,2000,영화가_적합한,2,,,
2000,대박_스토리구성,2.0,2000,영화가_하는,2,,,
2000,대박_구성이,2.0,2000,영화가_아직도,2,,,
2000,대박_헐,2.0,2000,영화가_나니,2,,,
2000,대박_쩖,2.0,2000,영화가_길게,2,,,
2000,대박_너무나도,2.0,2000,영화가_보기전에,2,,,
2000,대박_마지막,2.0,2000,영화가_어렵고,2,,,
2000,대박_메멘토,2.0,2000,영화가_어렵다기보다는,2,,,
2000,대박_반전,2.0,2000,영화가_처음부터,2,,,
2000,대박_천재적임,2.0,2000,영화가_많앗엇는데,2,,,
2000,대박_오랜만에,2.0,2000,영화가_이정도라니,2,,,
2000,체험_기억상실의,2.0,2000,영화가_않은,2,,,
2000,체험_간접,2.0,2000,영화가_싶은,2,,,
2000,체험_일주일만,2.0,2000,영화가_분열화되어,2,,,
2000,체험_10분만큼의,2.0,2000,영화가_나아갈수록,2,,,
2000,체험_있는,2.0,2000,영화가_것인가,2,,,
2000,전화_가,14.0,2000,영화가_전하는,2,,,
2000,전화_를,12.0,2000,영화가_싶습니다,2,,,
2000,전화_레니는,10.0,2000,영화가_된다,2,,,
2000,전화_상대에게,6.0,2000,영화가_되었네요,2,,,
2000,전화_상대는,6.0,2000,영화가_달려가는,2,,,
2000,전화_로,6.0,2000,영화가_그랬듯이,2,,,
2000,전화_는,4.0,2000,영화가_재미있을까,2,,,
2000,전화_계속해서,4.0,2000,영화가_문제풀이식,2,,,
2000,전화_기를,2.0,2000,영화가_일인가,2,,,
2000,전화_추측한다,2.0,2000,영화가_어려운,2,,,
2000,전화_에,2.0,2000,영화가_좋아하는,2,,,
2000,전화_상대의,2.0,2000,영화가_힘들지만,2,,,
2000,전화_절대,2.0,2000,영화가_나온,2,,,
2000,전화_마쳤고,2.0,2000,영화가_만들어지다니,2,,,
2000,전화_드디어,2.0,2000,영화가_크리스토퍼,2,,,
2000,전화_계속되는,2.0,2000,영화가_흘러감에,2,,,
2000,전화_모든,2.0,2000,영화가_방법으로,2,,,
2000,전화_다시,2.0,2000,영화가_늘었군,2,,,
2000,전화_수다,2.0,2000,영화가_안나올까,2,,,
2000,전화_장면의,2.0,2000,영화가_보다보니,2,,,
2000,전화_22,2.0,2000,영화가_짜증난다,2,,,
2000,전화_28,2.0,2000,영화가_않고도,2,,,
2000,전화_앨런에게,2.0,2000,영화가_이렇게나,2,,,
2000,전화_그러자,2.0,2000,영화가_탄탄한,2,,,
2000,전화_상대를,2.0,2000,영화가_아니라,2,,,
2000,전화_레니에게,2.0,2000,영화가_안좋은,2,,,
2000,전화_프런트에,2.0,2000,영화가_시절에,2,,,
2000,전화_17,2.0,2000,영화가_어려워서,2,,,
2000,전화_7,2.0,2000,영화가_가진,2,,,
2000,전화_받는다,2.0,2000,영화가_폴라로이드,2,,,
2000,전화_통화,2.0,2000,영화가_영화였습니다,2,,,
2000,전화_받아라고,2.0,2000,영화가_경험,2,,,
2000,전화_남자는,2.0,2000,영화가_한테는,2,,,
2000,전화_벨,2.0,2000,영화가_이딴,2,,,
2000,전화_경찰에게,2.0,2000,영화가_내,2,,,
2000,전화_한다,2.0,2000,영화가_명작인지를,2,,,
2000,전화_순간,2.0,2000,영화가_영화의,2,,,
2000,전화_불안해하고,2.0,2000,영화가_있다는,2,,,
2000,전화_상대인,2.0,2000,영화가_걸작인,2,,,
2000,전화_치고는,2.0,2000,영화가_어려워서리,2,,,
2000,전화_들어오는데,2.0,2000,영화가_끝내기엔,2,,,
2000,전화_떨며,2.0,2000,영화가_신선한,2,,,
2000,전화_수다중이다,2.0,2000,영화가_봤었던,2,,,
2000,전화_수다쟁이처럼,2.0,2000,영화가_과거에서,2,,,
2000,전화_상대와,2.0,2000,영화가_흠,2,,,
2000,볼때_재밌어요,2.0,2000,영화가_꼭,2,,,
2000,볼때_두번째,2.0,2000,영화가_아니고,2,,,
2000,볼때_이렇게나,2.0,2000,영화가_친절하게,2,,,
2000,볼때_흐름대로,2.0,2000,영화가_재미난,2,,,
2000,볼때_처음,2.0,2000,영화가_이해하지,2,,,
2000,볼때_집중,2.0,2000,있는_볼,20,,,
2000,볼때_신선했던,2.0,2000,있는_반전이,12,,,
2000,볼때_순서로,2.0,2000,있는_할,12,,,
2000,볼때_와,2.0,2000,있는_건,10,,,
2000,볼때_디테일이,2.0,2000,있는_기억할,8,,,
2000,볼때_한번,2.0,2000,있는_믿을,8,,,
2000,볼때_소름이,2.0,2000,있는_느낄,8,,,
2000,명불허전_역시,8.0,2000,있는_것이,6,,,
2000,명불허전_놀란,4.0,2000,있는_기억하고,6,,,
2000,명불허전_다시봐도,4.0,2000,있는_듯,6,,,
2000,명불허전_크리스토퍼,4.0,2000,있는_작품,6,,,
2000,명불허전_인생영화,4.0,2000,있는_놀란의,6,,,
2000,명불허전_3번,2.0,2000,있는_왜곡될,4,,,
2000,명불허전_놀란감독이,2.0,2000,있는_대단한,4,,,
2000,명불허전_놀란감독,2.0,2000,있는_게,4,,,
2000,명불허전_놀란의,2.0,2000,있는_것인가,4,,,
2000,명불허전_리마스터링이라,2.0,2000,있는_알고,4,,,
2000,명불허전_극장에서,2.0,2000,있는_감독의,4,,,
2000,명불허전_자체,2.0,2000,있는_영화였습니다,4,,,
2000,명불허전_볼,2.0,2000,있는_마음속에,4,,,
2000,명불허전_어렵긴,2.0,2000,있는_줄,4,,,
2000,명불허전_유명한,2.0,2000,있는_수도,4,,,
2000,명불허전_명작,2.0,2000,있는_나를,4,,,
2000,명불허전_메멘토였습니다,2.0,2000,있는_보면,4,,,
