category(SoyNLP),word(SoyNLP),score(SoyNLP),category(TF-IDF),word(TF-IDF),score(TF-IDF),category(KeyBERT),word(KeyBERT),score(KeyBERT)
2015,슬프고_찡했네요,1.0,2005,영화를_보게되었는데,1,,,
2015,슬프고_무섭고,1.0,2005,하는_사랑,3,,,
2015,슬프고_너무너무,1.0,2005,하는_해야,2,,,
2015,슬프고_생각하게,1.0,2005,하는_같았다,2,,,
2015,슬프고_그래서그런지,1.0,2005,하는_진지하게,2,,,
2015,슬프고_재밌었다,1.0,2005,하는_말았으면,1,,,
2015,슬프고_감동적이었어요,1.0,2005,하는_축사를,1,,,
2015,슬프고_감동적인영화,1.0,2005,하는_기억해야,1,,,
2015,슬프고_감동적이였다,1.0,2005,하는_데,1,,,
2015,슬프고_반전잇고,1.0,2005,하는_눈물을,1,,,
2015,슬프고_감동적이에요,1.0,2005,하는_살아가야,1,,,
2015,슬프고_장수상회,1.0,2005,하는_결혼해야,1,,,
2015,슬프고_부모님께,1.0,2005,하는_받아들여야,1,,,
2015,슬프고_슬펐습니다,1.0,2005,하는_사람과,1,,,
2015,슬프고_슬픈반전오랜만에,1.0,2005,하는_같은데,1,,,
2015,슬프고_지루했지만,1.0,2005,하는_삶은,1,,,
2015,슬프고_하는,1.0,2005,하는_일도,1,,,
2015,슬프고_재밌었습니다,1.0,2005,하는_있을까,1,,,
2015,슬프고_나타낸것같다,1.0,2005,하는_고통,1,,,
2015,슬프고_나중은,1.0,2005,하는_부정해야,1,,,
2015,슬프고_재미잇고,1.0,2005,하는_것들이,1,,,
2015,슬프고_가족의,1.0,2005,하는_않으려고,1,,,
2015,슬프고_마음아팠어요,1.0,2005,하는_어떨까,1,,,
2015,슬프고_본,1.0,2005,하는_발생하기도,1,,,
2015,슬프고_반전있고,1.0,2005,하는_못,1,,,
2015,슬프고_감동있는뎅,1.0,2005,하는_구성,1,,,
2015,슬프고_아버지영화즐겁고,1.0,2005,하는_있어야,1,,,
2015,슬프고_슬펐다,1.0,2005,하는_사람이,1,,,
2015,슬프고_괜찮았습니다재미있고,1.0,2005,하는_것과,1,,,
2015,슬프고_가족,1.0,2005,하는_짜내려고,1,,,
2015,슬프고_가슴이,1.0,2005,하는_모습이,1,,,
2015,슬프고_재밌네요,1.0,2005,하는_이유,1,,,
2015,슬프고_낭만적인,1.0,2005,하는_이제,1,,,
2015,슬프고_하고,1.0,2005,하는_생각나게,1,,,
2015,슬프고_재밌음,1.0,2005,하는_의문이,1,,,
2015,슬프고_눈물이,1.0,2005,하는_생각이,1,,,
2015,슬프고_친구가,1.0,2005,하는_이들마저,1,,,
2015,슬프고_가슴아픈일이라,1.0,2005,하는_현실,1,,,
2015,슬프고_감동잇는,1.0,2005,하는_멋진,1,,,
2015,슬프고_못했는데,1.0,2005,하는_생각하게,1,,,
2015,슬프고_이야기가,1.0,2005,하는_작위적,1,,,
2015,슬프고_거기에,1.0,2005,하는_먹먹함과,1,,,
2015,슬프고_반전있움,1.0,2005,하는_아버지를,1,,,
2015,슬프고_짠하고,1.0,2005,하는_추억과,1,,,
2015,슬프고_감동적인데,1.0,2005,하는_남편임에도,1,,,
2015,슬프고_재미있어요,1.0,2005,하는_마음뿐이라고,1,,,
2015,슬프고_가징,1.0,2005,기억이_있었다면,2,,,
2015,슬프고_가슴,1.0,2005,기억이_사라진,2,,,
2015,슬프고_감동적이예요,1.0,2005,기억이_사라져가는,1,,,
2015,슬프고_부모님생각이,1.0,2005,기억이_평생보다,1,,,
2015,슬프고_마음에,1.0,2005,기억이_사라질수는,1,,,
2015,슬프고_아름다운영화엿어요,1.0,2005,기억이_사라지고,1,,,
2015,슬프고_잼나고,1.0,2005,기억이_싹,1,,,
2015,슬프고_순리인것을,1.0,2005,기억이_내일도,1,,,
2015,슬프고_감동도있었다,1.0,2005,기억이_남아있길,1,,,
2015,슬프고_존나,1.0,2005,기억이_적힌,1,,,
2015,슬프고_재밌게,1.0,2005,기억이_움직임,1,,,
2015,영화입니다_감동적인,11.0,2005,기억이_되어주는,1,,,
2015,영화입니다_하는,7.0,2005,기억이_없어진다는,1,,,
2015,영화입니다_좋은,6.0,2005,기억이_내일의,1,,,
2015,영화입니다_있는,5.0,2005,기억이_있는이의,1,,,
2015,영화입니다_따뜻한,4.0,2005,기억이_좋은,1,,,
2015,영화입니다_따뜻해지는,4.0,2005,기억이_이것을,1,,,
2015,영화입니다_만드는,3.0,2005,기억이_사라진다는것은,1,,,
2015,영화입니다_어울리는,2.0,2005,기억이_전부일텐데,1,,,
2015,영화입니다_주는,2.0,2005,기억이_41분까지의,1,,,
2015,영화입니다_아름다운,2.0,2005,기억이_하루하루,1,,,
2015,영화입니다_꼭,2.0,2005,배우들의_호연으로,1,,,
2015,영화입니다_본,2.0,2005,배우들의_이끌어가는,1,,,
2015,영화입니다_해준,2.0,2005,배우들의_연기가,1,,,
2015,영화입니다_만든,2.0,2005,배우들의_연기력,1,,,
2015,영화입니다_최고의,2.0,2005,배우들의_절제된감동,1,,,
2015,영화입니다_볼만한,2.0,2005,배우들의_매력,1,,,
2015,영화입니다_볼수있는,2.0,2005,배우들의_섬세한,1,,,
2015,영화입니다_분위기의,1.0,2005,배우들의_힘이,1,,,
2015,영화입니다_많은,1.0,2005,배우들의_있으나,1,,,
2015,영화입니다_감동,1.0,2005,배우들의_뛰어난,1,,,
2015,영화입니다_느낄수잇는,1.0,2005,배우들의_연기,1,,,
2015,영화입니다_부모님이랑,1.0,2005,배우들의_몰려오는,1,,,
2015,영화입니다_안가는,1.0,2005,배우들의_미묘한,1,,,
2015,영화입니다_된,1.0,2005,배우들의_하다,1,,,
2015,영화입니다_눈물이나는,1.0,2005,배우들의_호연,1,,,
2015,영화입니다_남기는,1.0,2005,배우들의_주연,1,,,
2015,영화입니다_안성맞춤,1.0,2005,많이_울었다는,1,,,
2015,영화입니다_밀려오는,1.0,2005,많이_정말이지,1,,,
2015,영화입니다_먹먹해지는,1.0,2005,많이_본,1,,,
2015,영화입니다_대한,1.0,2005,많이_되었지만,1,,,
2015,영화입니다_이상의,1.0,2005,많이_간만에,1,,,
2015,영화입니다_받은,1.0,2005,많이_울었음,1,,,
2015,영화입니다_가족과,1.0,2005,많이_소재와,1,,,
2015,영화입니다_어우러진,1.0,2005,많이_보던,1,,,
2015,영화입니다_감동적이었어요,1.0,2005,많이_일본영화를,1,,,
2015,영화입니다_연인끼리는,1.0,2005,많이_읽어야,1,,,
2015,영화입니다_엄마와,1.0,2005,많이_소개가,1,,,
2015,영화입니다_장수상회,1.0,2005,많이_보아왔던,1,,,
2015,영화입니다_있어요볼만한,1.0,2005,많이_울었네요슬프고,1,,,
2015,영화입니다_같은,1.0,2005,많이_울었다,1,,,
2015,영화입니다_재탕삼탕허고싶은,1.0,2005,많이_영화에서,1,,,
2015,영화입니다_연기가,1.0,2005,많이_받고,1,,,
2015,영화입니다_깊은,1.0,2005,많이_연기대상감,1,,,
2015,영화입니다_해주는,1.0,2005,많이_책을,1,,,
2015,영화입니다_주인공,1.0,2005,그렇게_할,1,,,
2015,영화입니다_가족의,1.0,2005,그렇게_슬프지는않았다하지만,1,,,
2015,영화입니다_부르는,1.0,2005,그렇게_제목은,1,,,
2015,영화입니다_짠한,1.0,2005,그렇게_오늘이라는,1,,,
2015,영화입니다_추천해요,1.0,2005,그렇게_그들은,1,,,
2015,영화입니다_웃음눈물,1.0,2005,그렇게_그냥,1,,,
2015,영화입니다_느끼게하는,1.0,2005,그렇게_중요치않다,1,,,
2015,영화입니다_같이보기좋은,1.0,2005,그렇게_그가,1,,,
2015,영화입니다_괜찮은,1.0,2005,그렇게_언제까지,1,,,
2015,영화입니다_됬던,1.0,2005,슬픈_일이다,2,,,
2015,영화입니다_치료할,1.0,2005,슬픈_진짜,1,,,
2015,영화입니다_노인의,1.0,2005,슬픈_참으로,1,,,
2015,영화입니다_가슴이,1.0,2005,슬픈_아니기에,1,,,
2015,영화입니다_못볼,1.0,2005,슬픈_얘기인것,1,,,
2015,영화입니다_준,1.0,2005,슬픈_가장,1,,,
2015,영화입니다_배어있는,1.0,2005,슬픈_꽤,1,,,
2015,영화입니다_할,1.0,2005,슬픈_이야기,1,,,
2015,영화입니다_아쉬웠던,1.0,2005,슬픈_점은,1,,,
2015,영화입니다_강추,1.0,2005,슬픈_감정을,1,,,
2015,영화입니다_울고온,1.0,2005,슬픈_서정시같은,1,,,
2015,영화입니다_감동적이고좋은,1.0,2005,슬픈_그건,1,,,
2015,영화입니다_제일로마니흘린,1.0,2005,슬픈_일이,1,,,
2015,영화입니다_많이나는,1.0,2005,슬픈_병이다,1,,,
2015,영화입니다_좋아하신,1.0,2005,슬픈_인상적이었다,1,,,
2015,영화입니다_마지막노래까지,1.0,2005,슬픈_남기는,1,,,
2015,영화입니다_느끼게해준,1.0,2005,슬픈_잔잔하게,1,,,
2015,영화입니다_작품,1.0,2005,슬픈_병이구나,1,,,
2015,영화입니다_느껴지는,1.0,2005,슬픈_영화였다,1,,,
2015,영화입니다_울고싶을,1.0,2005,슬픈_몹시,1,,,
2015,영화입니다_긴여운이남는,1.0,2005,슬픈_것은,1,,,
2015,영화입니다_개인적으론,1.0,2005,슬픈_되게,1,,,
2015,영화입니다_멋진,1.0,2005,슬픈_병인것,1,,,
2015,영화입니다_어머니와같이,1.0,2005,슬픈_찡일본의,1,,,
2015,영화입니다_노후에,1.0,2005,마지막에_나도모르게,1,,,
2015,영화입니다_오는,1.0,2005,마지막에_알면서도,1,,,
2015,영화입니다_나름,1.0,2005,마지막에_부인,1,,,
2015,영화입니다_뉸물이좋은,1.0,2005,마지막에_여배우,1,,,
2015,영화입니다_감동받을,1.0,2005,마지막에_에로할아버지와의,1,,,
2015,영화입니다_할머니,1.0,2005,마지막에_담아낸,1,,,
2015,영화입니다_봐야할,1.0,2005,마지막에_좋았다,1,,,
2015,영화입니다_일치하는,1.0,2005,마지막에_눈물,1,,,
2015,영화입니다_오랜만에,1.0,2005,마지막에_말이,1,,,
2015,영화입니다_좋을,1.0,2005,마지막에_그녀를,1,,,
2015,영화입니다_따듯한,1.0,2005,마지막에_마치며,1,,,
2015,영화입니다_치매로,1.0,2005,마지막에_아내가,1,,,
2015,영화입니다_추천하고싶은,1.0,2005,마지막에_기억을,1,,,
2015,영화입니다_티슈,1.0,2005,내일의_기억을,3,,,
2015,영화입니다_안보면,1.0,2005,내일의_기억,2,,,
2015,영화입니다_순간,1.0,2005,내일의_기억에서,1,,,
2015,영화입니다_보기좋은,1.0,2005,내일의_기억이,1,,,
2015,영화입니다_하는군요좋은,1.0,2005,내일의_기억은,1,,,
2015,영화입니다_반전,1.0,2005,내일의_보고나면,1,,,
2015,영화입니다_느낄수있는,1.0,2005,내일의_기억으로,1,,,
2015,영화입니다_따듯해지는,1.0,2005,내일의_씬,1,,,
2015,영화입니다_딱인,1.0,2005,것은_잃어간다는,2,,,
2015,영화입니다_감동이었던,1.0,2005,것은_잃어버린다는,1,,,
2015,전개_스토리,5.0,2005,것은_가장,1,,,
2015,전개_뻔한,3.0,2005,것은_않은,1,,,
2015,전개_당혹스런,2.0,2005,것은_기억할,1,,,
2015,전개_느릿한,2.0,2005,것은_느낀,1,,,
2015,전개_예상가능한,2.0,2005,것은_순간순간,1,,,
2015,전개_그대로,1.0,2005,것은_사람이,1,,,
2015,전개_나에게도,1.0,2005,것은_그냥,1,,,
2015,전개_지루한듯한,1.0,2005,것은_아니지만,1,,,
2015,전개_예상되는,1.0,2005,것은_의미일까,1,,,
2015,전개_밋밋한,1.0,2005,것은_쥔,1,,,
2015,전개_누굴,1.0,2005,것은_본,1,,,
2015,전개_전혀,1.0,2005,것은_사에키,1,,,
2015,전개_완벽한,1.0,2005,것은_없다는,1,,,
2015,전개_영상,1.0,2005,것은_내가,1,,,
2015,전개_조금실망한,1.0,2005,것은_소중한,1,,,
2015,전개_지루한,1.0,2005,것은_슬픈,1,,,
2015,전개_세련된,1.0,2005,것은_곁에,1,,,
2015,전개_작두같은,1.0,2005,것은_무엇인가요,1,,,
2015,전개_슬프기는,1.0,2005,것은_좋았던,1,,,
2015,전개_결말쯤에,1.0,2005,다시_생각하게,2,,,
2015,전개_결론은,1.0,2005,다시_내려도,1,,,
2015,전개_않은,1.0,2005,다시_사랑은,1,,,
2015,전개_느린,1.0,2005,다시_구운,1,,,
2015,전개_이지만,1.0,2005,다시_아름답고,1,,,
2015,전개_발단,1.0,2005,다시_소중함을,1,,,
2015,전개_단연최고,1.0,2005,다시_감상하여야,1,,,
2015,전개_뜬금없는,1.0,2005,다시_쌓아,1,,,
2015,전개_못한,1.0,2005,다시_돌아온다,1,,,
2015,전개_끊기는,1.0,2005,다시_축복인가를,1,,,
2015,전개_끝까지,1.0,2005,다시_중요함을,1,,,
2015,전개_아쉬운,1.0,2005,다시_먹고,1,,,
2015,전개_를,1.0,2005,다시_보고,1,,,
2015,전개_짜임새있는,1.0,2005,다시_슬프고,1,,,
2015,전개_예상했던,1.0,2005,다시_일깨워,1,,,
2015,전개_필연성에,1.0,2005,다시_한번,1,,,
2015,전개_2개만주려다가,1.0,2005,다시_떠오를,1,,,
2015,전개_작위적,1.0,2005,다시_슬프지만,1,,,
2015,전개_답답한,1.0,2005,다시_2분여를,1,,,
2015,전개_뻔히,1.0,2005,다시_남으면서,1,,,
2015,전개_노트북내용,1.0,2005,다시_깨닫게,1,,,
2015,전개_차분한,1.0,2005,다시_슬픔도,1,,,
2015,전개_결말이,1.0,2005,다시_않으려,1,,,
2015,전개_예상,1.0,2005,않고_잃지,2,,,
2015,전개_이유있는,1.0,2005,않고_알츠하이머병,2,,,
2015,전개_그로인한,1.0,2005,않고_자극하지,2,,,
2015,전개_가능한,1.0,2005,않고_다뤄지지,1,,,
2015,슬픔_감동,5.0,2005,않고_현실적으로,1,,,
2015,슬픔_반전이,5.0,2005,않고_새로운,1,,,
2015,슬픔_반전,3.0,2005,않고_계산하지,1,,,
2015,슬픔_완전,2.0,2005,않고_잊지,1,,,
2015,슬픔_가족애,2.0,2005,않고_미화하지,1,,,
2015,슬픔_반전과,2.0,2005,않고_지루하지도,1,,,
2015,슬픔_웃음과,2.0,2005,않고_살고,1,,,
2015,슬픔_눈물이,2.0,2005,않고_아프지,1,,,
2015,슬픔_진짜,1.0,2005,않고_기억하는,1,,,
2015,슬픔_21살,1.0,2005,않고_지나가버릴,1,,,
2015,슬픔_재미있고,1.0,2005,않고_있는,1,,,
2015,슬픔_3배는,1.0,2005,않고_사람을,1,,,
2015,슬픔_소장할거에요,1.0,2005,보는_내내,5,,,
2015,슬픔_요새,1.0,2005,보는_읽고,1,,,
2015,슬픔_의자흔들리게,1.0,2005,보는_상상해,1,,,
2015,슬픔_볼만함,1.0,2005,보는_연기에,1,,,
2015,슬픔_감동과,1.0,2005,보는_것도,1,,,
2015,슬픔_분노와,1.0,2005,보는_나까지,1,,,
2015,슬픔_중간이후부터,1.0,2005,보는_지켜,1,,,
2015,슬픔_뻔한,1.0,2005,보는_사에키를,1,,,
2015,슬픔_후,1.0,2005,보는_떠나서,1,,,
2015,슬픔_만든영화,1.0,2005,보는_것만으로도,1,,,
2015,슬픔_근데,1.0,2005,보는_얘기하니깐,1,,,
2015,슬픔_생각나,1.0,2005,보는_게,1,,,
2015,슬픔_거대한,1.0,2005,보는_내가,1,,,
2015,슬픔_감동이,1.0,2005,오랜만에_허무했지만,1,,,
2015,슬픔_볼만해요마지막에,1.0,2005,오랜만에_찾은,1,,,
2015,슬픔_세대의,1.0,2005,오랜만에_따뜻한,1,,,
2015,슬픔_정말로,1.0,2005,오랜만에_울며봤던,1,,,
2015,슬픔_뒷부분반전이,1.0,2005,오랜만에_재밌음,1,,,
2015,슬픔_시간의,1.0,2005,오랜만에_케이블에서,1,,,
2015,슬픔_굳,1.0,2005,오랜만에_좋은영화,1,,,
2015,슬픔_이야기그리고,1.0,2005,오랜만에_영화보면서,1,,,
2015,슬픔_마지막,1.0,2005,보고_드라마를,1,,,
2015,슬픔_반전있는영화,1.0,2005,보고_알게된,1,,,
2015,슬픔_퓨쫌뜬금이긴하지만,1.0,2005,보고_울컥했다,1,,,
2015,슬픔_따뜻하면서도,1.0,2005,보고_노래방에서,1,,,
2015,슬픔_사랑,1.0,2005,보고_제대로,1,,,
2015,슬픔_기승전,1.0,2005,보고_남편의모습을,1,,,
2015,슬픔_개인적으론,1.0,2005,보고_후에,1,,,
2015,슬픔_재밌어요,1.0,2005,보고_울어본,1,,,
2015,슬픔_놀람,1.0,2005,보고_치매,1,,,
2015,슬픔_반전쥰내,1.0,2005,보고_오열하면서도,1,,,
2015,슬픔_똑같다,1.0,2005,보고_그런거냐,1,,,
2015,슬픔_모든것을,1.0,2005,보고_사에키를,1,,,
2015,슬픔_괜찮았음,1.0,2005,보고_이거,1,,,
2015,슬픔_유쾌,1.0,2005,보고_영화를,1,,,
2015,슬픔_남는,1.0,2005,보고_자신과,1,,,
2015,슬픔_계속,1.0,2005,보고_싶은,1,,,
2015,슬픔_후반에는,1.0,2005,보고_우는장면,1,,,
2015,슬픔_웃음이,1.0,2005,보고_몇번이나,1,,,
2015,슬픔_울었네요,1.0,2005,보고_다시,1,,,
2015,슬픔_뒤에,1.0,2005,보고_책으로,1,,,
2015,슬픔_너무잼,1.0,2005,가장_큰,2,,,
2015,슬픔_나름,1.0,2005,가장_소중한,2,,,
2015,슬픔_같이봤는데,1.0,2005,가장_본,1,,,
2015,슬픔_초반에,1.0,2005,가장_폭탄,1,,,
2015,슬픔_것의,1.0,2005,가장_것은,1,,,
2015,슬픔_한지민실물로봤는대영화는,1.0,2005,가장_내려지는,1,,,
2015,슬픔_반전있는,1.0,2005,가장_슬픈일일것이다,1,,,
2015,슬픔_완성도,1.0,2005,가장_잔인한,1,,,
2015,영화였습니다_감동적인,7.0,2005,가장_감동적인,1,,,
2015,영화였습니다_하는,6.0,2005,가장_어떤걸까,1,,,
2015,영화였습니다_좋은,5.0,2005,가장_울었다,1,,,
2015,영화였습니다_따뜻한,3.0,2005,가장_영화본것중에,1,,,
2015,영화였습니다_느껴지는,3.0,2005,가장_슬픈,1,,,
2015,영화였습니다_아름다운,2.0,2005,가장_것과,1,,,
2015,영화였습니다_괜찮은,2.0,2005,가장_힘들때,1,,,
2015,영화였습니다_남는,2.0,2005,가장_세상에서,1,,,
2015,영화였습니다_슬픈,2.0,2005,가장_잠,1,,,
2015,영화였습니다_있는,2.0,2005,남는_여운이,5,,,
2015,영화였습니다_가슴따뜻해지는,2.0,2005,남는_건,2,,,
2015,영화였습니다_느끼게,2.0,2005,남는_진하게,1,,,
2015,영화였습니다_섞은,2.0,2005,남는_영화는,1,,,
2015,영화였습니다_따뜻해지는,2.0,2005,남는_와타나베,1,,,
2015,영화였습니다_흘린,1.0,2005,남는_여운,1,,,
2015,영화였습니다_신기한,1.0,2005,남는_인간으로서,1,,,
2015,영화였습니다_스며드는,1.0,2005,남는_가슴에,1,,,
2015,영화였습니다_인솔한,1.0,2005,켄의_와타나베,8,,,
2015,영화였습니다_어르신들의,1.0,2005,켄의_연기,3,,,
2015,영화였습니다_생각나는,1.0,2005,켄의_연기가,1,,,
2015,영화였습니다_돋보이는,1.0,2005,켄의_연기력,1,,,
2015,영화였습니다_아쉬운건,1.0,2005,켄의_매력으로,1,,,
2015,영화였습니다_찡한,1.0,2005,켄의_연기력에,1,,,
2015,영화였습니다_드라마같은,1.0,2005,켄의_모습에,1,,,
2015,영화였습니다_주는,1.0,2005,켄의_연기도,1,,,
2015,영화였습니다_가족이,1.0,2005,보면서_계속,1,,,
2015,영화였습니다_감동의,1.0,2005,보면서_잘안우는데연출과,1,,,
2015,영화였습니다_마음한켠이찡해지는,1.0,2005,보면서_감동받았어요,1,,,
2015,영화였습니다_못보는,1.0,2005,보면서_나라면,1,,,
2015,영화였습니다_특히,1.0,2005,보면서_펑펑울었습니다,1,,,
2015,영화였습니다_되는,1.0,2005,보면서_몇번이나,1,,,
2015,영화였습니다_역시,1.0,2005,보면서_에미코를,1,,,
2015,영화였습니다_부모님께서,1.0,2005,보면서_이거,1,,,
2015,영화였습니다_뭉클한,1.0,2005,보면서_영화라는,1,,,
2015,영화였습니다_감동있는,1.0,2005,가슴에_남는,1,,,
2015,영화였습니다_점점,1.0,2005,가슴에_사라져가도,1,,,
2015,영화였습니다_만한,1.0,2005,가슴에_파고드는,1,,,
2015,영화였습니다_가끔은,1.0,2005,가슴에_아로새겨진,1,,,
2015,영화였습니다_재미나게,1.0,2005,가슴에_더욱,1,,,
2015,영화였습니다_해주는,1.0,2005,가슴에_닿는영화다당사자들,1,,,
2015,영화였습니다_꼭,1.0,2005,가슴에_남는다,1,,,
2015,영화였습니다_너무따뜻한,1.0,2005,감동적인_진짜,1,,,
2015,영화였습니다_배우들도,1.0,2005,감동적인_일본영화입니다,1,,,
2015,영화였습니다_수있던,1.0,2005,감동적인_우선직점,1,,,
2015,영화였습니다_짠한,1.0,2005,감동적인_찾은,1,,,
2015,영화였습니다_자식은,1.0,2005,감동적인_최고였어요,1,,,
2015,영화였습니다_그냥가족이니깐마음이따뜻해지는,1.0,2005,감동적인_지루할수있지만,1,,,
2015,영화였습니다_가족,1.0,2005,감동적인_돋보였던,1,,,
